Participant,Absolute Time,Minute Count,Acceleration Sum,Acceleration Variance
P15,6/24/18 19:00,60,0.704674501,0.00229222
P15,6/24/18 20:00,60,0.209139669,1.08E-09
P15,6/24/18 21:00,60,0.209996583,1.32E-09
P15,6/24/18 22:00,60,0.209241669,1.50E-09
P15,6/24/18 23:00,60,0.20969486,1.06E-09
P15,6/25/18 0:00,60,0.209957077,1.30E-09
P15,6/25/18 1:00,60,0.209387621,1.34E-09
P15,6/25/18 2:00,60,0.209099395,1.63E-09
P15,6/25/18 3:00,60,0.20941398,1.65E-09
P15,6/25/18 4:00,60,0.20939652,9.64E-10
P15,6/25/18 5:00,60,0.209557519,1.60E-09
P15,6/25/18 6:00,60,0.209701947,1.21E-09
P15,6/25/18 7:00,60,0.209591159,1.32E-09
P15,6/25/18 8:00,60,0.209210834,1.64E-09
P15,6/25/18 9:00,60,0.209487673,1.23E-09
P15,6/25/18 10:00,60,0.209467633,3.94E-09
P15,6/25/18 11:00,60,0.209484586,1.66E-09
P15,6/25/18 12:00,60,0.20902264,1.45E-09
P15,6/25/18 13:00,60,0.208918946,1.75E-09
P15,6/25/18 14:00,60,0.209329497,1.55E-09
P15,6/25/18 15:00,60,0.208463813,1.36E-09
P15,6/25/18 16:00,60,0.208775259,1.29E-09
P15,6/25/18 17:00,60,0.209127799,1.47E-09
P15,6/25/18 18:00,60,0.208695485,1.77E-09
P15,6/25/18 19:00,60,0.208588124,1.28E-09
P15,6/25/18 20:00,60,0.209134712,1.71E-09
P15,6/25/18 21:00,60,0.208656681,1.40E-09
P15,6/25/18 22:00,60,0.209009794,1.82E-09
P15,6/25/18 23:00,60,0.20879183,1.29E-09
P15,6/26/18 0:00,60,0.208869966,1.92E-09
P15,6/26/18 1:00,60,0.208829293,1.80E-09
P15,6/26/18 2:00,60,0.208665555,1.54E-09
P15,6/26/18 3:00,60,0.209505117,3.62E-09
P15,6/26/18 4:00,60,0.208888715,1.42E-09
P15,6/26/18 5:00,60,0.208177487,1.39E-09
P15,6/26/18 6:00,60,0.208280272,1.20E-09
P15,6/26/18 7:00,60,0.20906994,1.19E-09
P15,6/26/18 8:00,60,0.208685244,1.39E-09
P15,6/26/18 9:00,60,0.208315703,1.29E-09
P15,6/26/18 10:00,60,0.208718308,1.57E-09
P15,6/26/18 11:00,60,0.208853721,1.42E-09
P15,6/26/18 12:00,60,0.208398973,1.41E-09
P15,6/26/18 13:00,60,0.208771646,2.02E-09
P15,6/26/18 14:00,60,0.209017933,1.69E-09
P15,6/26/18 15:00,60,0.208729472,1.60E-09
P15,6/26/18 16:00,60,0.208678068,1.25E-09
P15,6/26/18 17:00,60,0.208258471,1.72E-09
P15,6/26/18 18:00,60,0.208652385,2.04E-09
P15,6/26/18 19:00,60,0.208450229,1.71E-09
P15,6/26/18 20:00,60,0.208501481,1.25E-09
P15,6/26/18 21:00,60,0.208871306,1.08E-09
P15,6/26/18 22:00,60,0.208593033,1.87E-09
P15,6/26/18 23:00,60,0.207647375,1.52E-09
P15,6/27/18 0:00,60,0.207970437,1.87E-09
P15,6/27/18 1:00,60,0.20834782,1.61E-09
P15,6/27/18 2:00,60,0.208089204,1.66E-09
P15,6/27/18 3:00,60,0.208386922,1.13E-09
P15,6/27/18 4:00,60,0.208129862,1.28E-09
P15,6/27/18 5:00,60,0.208745075,1.75E-09
P15,6/27/18 6:00,60,0.207998748,1.34E-09
P15,6/27/18 7:00,60,0.208440794,1.19E-09
P15,6/27/18 8:00,60,0.208150142,1.21E-09
P15,6/27/18 9:00,60,0.208097974,1.33E-09
P15,6/27/18 10:00,60,0.207978483,1.34E-09
P15,6/27/18 11:00,60,0.208867876,1.88E-09
P15,6/27/18 12:00,60,0.208528738,1.64E-09
P15,6/27/18 13:00,60,0.207963192,1.55E-09
P15,6/27/18 14:00,60,0.208384815,1.25E-09
P15,6/27/18 15:00,60,0.207535192,1.74E-09
P15,6/27/18 16:00,60,0.208333845,1.31E-09
P15,6/27/18 17:00,60,0.207620545,1.34E-09
P15,6/27/18 18:00,60,0.208431412,1.39E-09
P15,6/27/18 19:00,60,0.208626146,1.32E-09
P15,6/27/18 20:00,60,0.207901697,1.40E-09
P15,6/27/18 21:00,60,0.208089039,1.72E-09
P15,6/27/18 22:00,60,0.207418498,1.71E-09
P15,6/27/18 23:00,60,0.207905376,1.78E-09
P15,6/28/18 0:00,60,0.207459051,2.12E-09
P15,6/28/18 1:00,60,0.20741595,2.03E-09
P15,6/28/18 2:00,60,0.206713847,1.57E-09
P15,6/28/18 3:00,60,0.207284441,1.45E-09
P15,6/28/18 4:00,60,0.206769739,1.63E-09
P15,6/28/18 5:00,60,0.207366985,1.70E-09
P15,6/28/18 6:00,60,0.20726282,1.48E-09
P15,6/28/18 7:00,60,2.294629083,0.002281719
P15,6/28/18 8:00,60,3.162106002,0.002274713
P15,6/28/18 9:00,60,0.479782852,5.03E-05
P15,6/28/18 10:00,60,1.067732921,0.001040391
P15,6/28/18 11:00,60,2.40233485,0.002715039
P15,6/28/18 12:00,60,0.219330942,2.12E-06
P15,6/28/18 13:00,60,0.206078141,1.13E-09
P15,6/28/18 14:00,60,1.229571946,0.001854125
P15,6/28/18 15:00,60,0.211265228,5.22E-08
P15,6/28/18 16:00,60,0.205845439,9.72E-10
P15,6/28/18 17:00,60,0.204808175,1.42E-09
P15,6/28/18 18:00,60,0.785907428,0.000384015
P15,6/28/18 19:00,60,0.473307738,0.000164297
P15,6/28/18 20:00,60,0.212395321,1.82E-09
P15,6/28/18 21:00,60,0.212599032,2.04E-09
P15,6/28/18 22:00,60,0.212275341,1.43E-09
P15,6/28/18 23:00,60,0.99765558,0.000510084
P15,6/29/18 0:00,60,0.201875113,1.60E-09
P15,6/29/18 1:00,60,0.202602961,1.52E-09
P15,6/29/18 2:00,60,0.202246741,1.74E-09
P15,6/29/18 3:00,60,0.202093981,1.66E-09
P15,6/29/18 4:00,60,0.201411163,1.83E-09
P15,6/29/18 5:00,60,0.200862854,1.45E-09
P15,6/29/18 6:00,60,0.200437623,1.80E-09
P15,6/29/18 7:00,60,0.201164189,1.59E-09
P15,6/29/18 8:00,60,0.199844861,1.29E-09
P15,6/29/18 9:00,60,1.353987485,0.000423342
P15,6/29/18 10:00,60,5.380559412,0.020631314
P15,6/29/18 11:00,60,0.20889559,1.71E-09
P15,6/29/18 12:00,60,0.217958339,1.21E-06
P15,6/29/18 13:00,60,0.208491719,1.61E-09
P15,6/29/18 14:00,60,0.210136784,2.42E-09
P15,6/29/18 15:00,60,0.212989324,1.64E-09
P15,6/29/18 16:00,60,0.229289266,1.33E-05
P15,6/29/18 17:00,60,0.197660108,1.83E-09
P15,6/29/18 18:00,60,0.209881837,1.48E-06
P15,6/29/18 19:00,60,0.209730948,1.90E-09
P15,6/29/18 20:00,60,0.208220564,2.11E-09
P15,6/29/18 21:00,60,0.206955369,1.73E-09
P15,6/29/18 22:00,60,0.204259298,1.27E-09
P15,6/29/18 23:00,60,0.20452322,1.16E-09
P15,6/30/18 0:00,60,0.204034044,2.03E-09
P15,6/30/18 1:00,60,0.204593279,1.88E-09
P15,6/30/18 2:00,60,0.204451803,1.40E-09
P15,6/30/18 3:00,60,0.203494149,2.01E-09
P15,6/30/18 4:00,60,0.203865953,1.72E-09
P15,6/30/18 5:00,60,0.204057424,1.67E-09
P15,6/30/18 6:00,60,0.203732222,1.34E-09
P15,6/30/18 7:00,60,0.206202776,3.02E-09
P15,6/30/18 8:00,60,0.205518681,1.84E-09
P15,6/30/18 9:00,60,0.205493643,1.92E-09
P15,6/30/18 10:00,60,0.205908629,1.43E-09
P15,6/30/18 11:00,60,0.205964405,2.38E-09
P15,6/30/18 12:00,60,0.2060725,2.46E-09
P15,6/30/18 13:00,60,0.209005348,3.33E-09
P15,6/30/18 14:00,60,0.209367591,1.57E-09
P15,6/30/18 15:00,60,0.207651563,1.53E-09
P15,6/30/18 16:00,60,0.206579765,1.89E-09
P15,6/30/18 17:00,60,0.209876911,8.80E-09
P15,6/30/18 18:00,60,0.210577566,1.95E-09
P15,6/30/18 19:00,60,0.209105652,2.52E-09
P15,6/30/18 20:00,60,0.208342777,2.15E-09
P15,6/30/18 21:00,60,0.208003197,1.70E-09
P15,6/30/18 22:00,60,0.208642955,1.83E-09
P15,6/30/18 23:00,60,0.207642432,2.14E-09
P15,7/1/18 0:00,60,0.206628761,1.71E-09
P15,7/1/18 1:00,60,0.20653805,2.11E-09
P15,7/1/18 2:00,60,0.20583459,1.88E-09
P15,7/1/18 3:00,60,0.204888223,1.74E-09
P15,7/1/18 4:00,60,0.204529629,1.20E-09
P15,7/1/18 5:00,60,0.204693173,1.51E-09
P15,7/1/18 6:00,60,0.204607193,1.26E-09
P15,7/1/18 7:00,60,0.204846672,1.25E-09
P15,7/1/18 8:00,59,0.203681823,2.16E-09
P15,6/23/18 9:00,60,0.217698881,2.42E-06
P15,6/23/18 10:00,60,0.205480465,1.79E-09
P15,6/23/18 11:00,60,0.204910226,1.69E-09
P15,6/23/18 12:00,60,0.203170442,2.14E-09
P15,6/23/18 13:00,60,0.203585589,1.46E-09
P15,6/23/18 14:00,60,0.203813078,3.86E-08
P15,6/23/18 15:00,60,0.20310191,1.54E-09
P15,6/23/18 16:00,60,0.20338597,1.62E-09
P15,6/23/18 17:00,60,0.203874656,9.28E-10
P15,6/23/18 18:00,60,0.204404167,1.91E-09
P15,6/23/18 19:00,60,0.205925614,2.57E-09
P15,6/23/18 20:00,60,0.207350591,1.61E-09
P15,6/23/18 21:00,60,0.208554732,4.13E-08
P15,6/23/18 22:00,60,0.202173732,2.60E-09
P15,6/23/18 23:00,60,0.204617107,1.63E-07
P15,6/24/18 0:00,60,0.200675188,2.16E-09
P15,6/24/18 1:00,60,0.202449385,1.68E-09
P15,6/24/18 2:00,60,0.203316877,4.01E-09
P15,6/24/18 3:00,60,0.203343054,2.33E-09
P15,6/24/18 4:00,60,0.201672598,1.59E-09
P15,6/24/18 5:00,60,0.199885513,1.13E-09
P15,6/24/18 6:00,60,0.199726018,1.11E-09
P15,6/24/18 7:00,60,0.200008167,1.55E-09
P15,6/24/18 8:00,60,0.266541173,5.36E-05
P15,6/24/18 9:00,60,0.202331303,3.07E-09
P15,6/24/18 10:00,60,0.201368029,3.68E-09
P15,6/24/18 11:00,60,0.338054731,0.000157389
P15,6/24/18 12:00,60,4.800085066,0.005824695
P15,6/24/18 13:00,60,3.636503536,0.002158148
P15,6/24/18 14:00,60,2.595201354,0.000595451
P15,6/24/18 15:00,60,3.531318647,0.000785867
P15,6/24/18 16:00,60,2.121789215,0.00259488
P15,6/24/18 17:00,60,5.314669241,0.002204597
P15,6/24/18 18:00,60,1.752125586,0.001669974
P15,6/24/18 19:00,60,0.704674501,0.00229222
P15,6/24/18 20:00,60,0.209139669,1.08E-09
P15,6/24/18 21:00,60,0.209996583,1.32E-09
P15,6/24/18 22:00,60,0.209241669,1.50E-09
P15,6/24/18 23:00,60,0.20969486,1.06E-09
P15,6/25/18 0:00,60,0.209957077,1.30E-09
P15,6/25/18 1:00,60,0.209387621,1.34E-09
P15,6/25/18 2:00,60,0.209099395,1.63E-09
P15,6/25/18 3:00,60,0.20941398,1.65E-09
P15,6/25/18 4:00,60,0.20939652,9.64E-10
P15,6/25/18 5:00,60,0.209557519,1.60E-09
P15,6/25/18 6:00,60,0.209701947,1.21E-09
P15,6/25/18 7:00,60,0.209591159,1.32E-09
P15,6/25/18 8:00,60,0.209210834,1.64E-09
P15,6/25/18 9:00,60,0.209487673,1.23E-09
P15,6/25/18 10:00,60,0.209467633,3.94E-09
P15,6/25/18 11:00,60,0.209484586,1.66E-09
P15,6/25/18 12:00,60,0.20902264,1.45E-09
P15,6/25/18 13:00,60,0.208918946,1.75E-09
P15,6/25/18 14:00,60,0.209329497,1.55E-09
P15,6/25/18 15:00,60,0.208463813,1.36E-09
P15,6/25/18 16:00,60,0.208775259,1.29E-09
P15,6/25/18 17:00,60,0.209127799,1.47E-09
P15,6/25/18 18:00,60,0.208695485,1.77E-09
P15,6/25/18 19:00,60,0.208588124,1.28E-09
P15,6/25/18 20:00,60,0.209134712,1.71E-09
P15,6/25/18 21:00,60,0.208656681,1.40E-09
P15,6/25/18 22:00,60,0.209009794,1.82E-09
P15,6/25/18 23:00,60,0.20879183,1.29E-09
P15,6/26/18 0:00,60,0.208869966,1.92E-09
P15,6/26/18 1:00,60,0.208829293,1.80E-09
P15,6/26/18 2:00,60,0.208665555,1.54E-09
P15,6/26/18 3:00,60,0.209505117,3.62E-09
P15,6/26/18 4:00,60,0.208888715,1.42E-09
P15,6/26/18 5:00,60,0.208177487,1.39E-09
P15,6/26/18 6:00,60,0.208280272,1.20E-09
P15,6/26/18 7:00,60,0.20906994,1.19E-09
P15,6/26/18 8:00,60,0.208685244,1.39E-09
P15,6/26/18 9:00,60,0.208315703,1.29E-09
P15,6/26/18 10:00,60,0.208718308,1.57E-09
P15,6/26/18 11:00,60,0.208853721,1.42E-09
P15,6/26/18 12:00,60,0.208398973,1.41E-09
P15,6/26/18 13:00,60,0.208771646,2.02E-09
P15,6/26/18 14:00,60,0.209017933,1.69E-09
P15,6/26/18 15:00,60,0.208729472,1.60E-09
P15,6/26/18 16:00,60,0.208678068,1.25E-09
P15,6/26/18 17:00,60,0.208258471,1.72E-09
P15,6/26/18 18:00,60,0.208652385,2.04E-09
P15,6/26/18 19:00,60,0.208450229,1.71E-09
P15,6/26/18 20:00,60,0.208501481,1.25E-09
P15,6/26/18 21:00,60,0.208871306,1.08E-09
P15,6/26/18 22:00,60,0.208593033,1.87E-09
P15,6/26/18 23:00,60,0.207647375,1.52E-09
P15,6/27/18 0:00,60,0.207970437,1.87E-09
P15,6/27/18 1:00,60,0.20834782,1.61E-09
P15,6/27/18 2:00,60,0.208089204,1.66E-09
P15,6/27/18 3:00,60,0.208386922,1.13E-09
P15,6/27/18 4:00,60,0.208129862,1.28E-09
P15,6/27/18 5:00,60,0.208745075,1.75E-09
P15,6/27/18 6:00,60,0.207998748,1.34E-09
P15,6/27/18 7:00,60,0.208440794,1.19E-09
P15,6/27/18 8:00,60,0.208150142,1.21E-09
P15,6/27/18 9:00,60,0.208097974,1.33E-09
P15,6/27/18 10:00,60,0.207978483,1.34E-09
P15,6/27/18 11:00,60,0.208867876,1.88E-09
P15,6/27/18 12:00,60,0.208528738,1.64E-09
P15,6/27/18 13:00,60,0.207963192,1.55E-09
P15,6/27/18 14:00,60,0.208384815,1.25E-09
P15,6/27/18 15:00,60,0.207535192,1.74E-09
P15,6/27/18 16:00,60,0.208333845,1.31E-09
P15,6/27/18 17:00,60,0.207620545,1.34E-09
P15,6/27/18 18:00,60,0.208431412,1.39E-09
P15,6/27/18 19:00,60,0.208626146,1.32E-09
P15,6/27/18 20:00,60,0.207901697,1.40E-09
P15,6/27/18 21:00,60,0.208089039,1.72E-09
P15,6/27/18 22:00,60,0.207418498,1.71E-09
P15,6/27/18 23:00,60,0.207905376,1.78E-09
P15,6/28/18 0:00,60,0.207459051,2.12E-09
P15,6/28/18 1:00,60,0.20741595,2.03E-09
P15,6/28/18 2:00,60,0.206713847,1.57E-09
P15,6/28/18 3:00,60,0.207284441,1.45E-09
P15,6/28/18 4:00,60,0.206769739,1.63E-09
P15,6/28/18 5:00,60,0.207366985,1.70E-09
P15,6/28/18 6:00,60,0.20726282,1.48E-09
P15,6/28/18 7:00,60,2.294629083,0.002281719
P15,6/28/18 8:00,60,3.162106002,0.002274713
P15,6/28/18 9:00,60,0.479782852,5.03E-05
P15,6/28/18 10:00,60,1.067732921,0.001040391
P15,6/28/18 11:00,60,2.40233485,0.002715039
P15,6/28/18 12:00,60,0.219330942,2.12E-06
P15,6/28/18 13:00,60,0.206078141,1.13E-09
P15,6/28/18 14:00,60,1.229571946,0.001854125
P15,6/28/18 15:00,60,0.211265228,5.22E-08
P15,6/28/18 16:00,60,0.205845439,9.72E-10
P15,6/28/18 17:00,60,0.204808175,1.42E-09
P15,6/28/18 18:00,60,0.785907428,0.000384015
P15,6/28/18 19:00,60,0.473307738,0.000164297
P15,6/28/18 20:00,60,0.212395321,1.82E-09
P15,6/28/18 21:00,60,0.212599032,2.04E-09
P15,6/28/18 22:00,60,0.212275341,1.43E-09
P15,6/28/18 23:00,60,0.99765558,0.000510084
P15,6/29/18 0:00,60,0.201875113,1.60E-09
P15,6/29/18 1:00,60,0.202602961,1.52E-09
P15,6/29/18 2:00,60,0.202246741,1.74E-09
P15,6/29/18 3:00,60,0.202093981,1.66E-09
P15,6/29/18 4:00,60,0.201411163,1.83E-09
P15,6/29/18 5:00,60,0.200862854,1.45E-09
P15,6/29/18 6:00,60,0.200437623,1.80E-09
P15,6/29/18 7:00,60,0.201164189,1.59E-09
P15,6/29/18 8:00,60,0.199844861,1.29E-09
P15,6/29/18 9:00,60,1.353987485,0.000423342
P15,6/29/18 10:00,60,5.380559412,0.020631314
P15,6/29/18 11:00,60,0.20889559,1.71E-09
P15,6/29/18 12:00,60,0.217958339,1.21E-06
P15,6/29/18 13:00,60,0.208491719,1.61E-09
P15,6/29/18 14:00,60,0.210136784,2.42E-09
P15,6/29/18 15:00,60,0.212989324,1.64E-09
P15,6/29/18 16:00,60,0.229289266,1.33E-05
P15,6/29/18 17:00,60,0.197660108,1.83E-09
P15,6/29/18 18:00,60,0.209881837,1.48E-06
P15,6/29/18 19:00,60,0.209730948,1.90E-09
P15,6/29/18 20:00,60,0.208220564,2.11E-09
P15,6/29/18 21:00,60,0.206955369,1.73E-09
P15,6/29/18 22:00,60,0.204259298,1.27E-09
P15,6/29/18 23:00,60,0.20452322,1.16E-09
P15,6/30/18 0:00,60,0.204034044,2.03E-09
P15,6/30/18 1:00,60,0.204593279,1.88E-09
P15,6/30/18 2:00,60,0.204451803,1.40E-09
P15,6/30/18 3:00,60,0.203494149,2.01E-09
P15,6/30/18 4:00,60,0.203865953,1.72E-09
P15,6/30/18 5:00,60,0.204057424,1.67E-09
P15,6/30/18 6:00,60,0.203732222,1.34E-09
P15,6/30/18 7:00,60,0.206202776,3.02E-09
P15,6/30/18 8:00,60,0.205518681,1.84E-09
P15,6/30/18 9:00,60,0.205493643,1.92E-09
P15,6/30/18 10:00,60,0.205908629,1.43E-09
P15,6/30/18 11:00,60,0.205964405,2.38E-09
P15,6/30/18 12:00,60,0.2060725,2.46E-09
P15,6/30/18 13:00,60,0.209005348,3.33E-09
P15,6/30/18 14:00,60,0.209367591,1.57E-09
P15,6/30/18 15:00,60,0.207651563,1.53E-09
P15,6/30/18 16:00,60,0.206579765,1.89E-09
P15,6/30/18 17:00,60,0.209876911,8.80E-09
P15,6/30/18 18:00,60,0.210577566,1.95E-09
P15,6/30/18 19:00,60,0.209105652,2.52E-09
P15,6/30/18 20:00,60,0.208342777,2.15E-09
P15,6/30/18 21:00,60,0.208003197,1.70E-09
P15,6/30/18 22:00,60,0.208642955,1.83E-09
P15,6/30/18 23:00,60,0.207642432,2.14E-09
P15,7/1/18 0:00,60,0.206628761,1.71E-09
P15,7/1/18 1:00,60,0.20653805,2.11E-09
P15,7/1/18 2:00,60,0.20583459,1.88E-09
P15,7/1/18 3:00,60,0.204888223,1.74E-09
P15,7/1/18 4:00,60,0.204529629,1.20E-09
P15,7/1/18 5:00,60,0.204693173,1.51E-09
P15,7/1/18 6:00,60,0.204607193,1.26E-09
P15,7/1/18 7:00,60,0.204846672,1.25E-09
P15,7/1/18 8:00,59,0.203681823,2.16E-09
P16,4/20/18 16:00,60,7.663717391,0.02100429
P16,4/20/18 17:00,60,5.206563985,0.001155247
P16,4/20/18 18:00,60,2.392375591,0.00121515
P16,4/20/18 19:00,60,4.824460832,0.001694556
P16,4/20/18 20:00,60,1.213915204,0.000295337
P16,4/20/18 21:00,60,0.533754459,3.20E-05
P16,4/20/18 22:00,60,0.853953804,0.000245746
P16,4/20/18 23:00,60,1.134613977,0.000501004
P16,4/21/18 0:00,60,0.856010161,0.000142623
P16,4/21/18 1:00,60,0.867905885,0.000630723
P16,4/21/18 2:00,60,0.61780934,0.000393668
P16,4/21/18 3:00,60,1.064821568,0.0005258
P16,4/21/18 4:00,60,0.940217381,0.000240045
P16,4/21/18 5:00,60,1.16537063,0.000744209
P16,4/21/18 6:00,60,3.61728958,0.001130555
P16,4/21/18 7:00,60,2.82376652,0.001738066
P16,4/21/18 8:00,60,0.712753628,0.000267185
P16,4/21/18 9:00,60,3.611493829,0.001627639
P16,4/21/18 10:00,60,5.045554644,0.002658668
P16,4/21/18 11:00,60,5.829932176,0.002488107
P16,4/21/18 12:00,60,1.179261425,0.000599157
P16,4/21/18 13:00,60,2.207212597,0.000730026
P16,4/21/18 14:00,60,3.048649798,0.00042555
P16,4/21/18 15:00,60,5.694210105,0.002501557
